Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
30845530,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1995,SEX,FMLE,,,,,,,72 [34-112],72,34,112,,2023-02-16T09:57:25Z,1995,1995-01-01,1995-12-31
30845531,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1996,SEX,FMLE,,,,,,,72 [35-112],72,35,112,,2023-02-16T09:57:25Z,1996,1996-01-01,1996-12-31
30845532,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1997,SEX,FMLE,,,,,,,72 [35-112],72,35,112,,2023-02-16T09:57:25Z,1997,1997-01-01,1997-12-31
30845533,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1998,SEX,FMLE,,,,,,,72 [35-112],72,35,112,,2023-02-16T09:57:25Z,1998,1998-01-01,1998-12-31
30845534,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1999,SEX,FMLE,,,,,,,73 [35-112],73,35,112,,2023-02-16T09:57:25Z,1999,1999-01-01,1999-12-31
30845535,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2000,SEX,FMLE,,,,,,,73 [35-113],73,35,113,,2023-02-16T09:57:25Z,2000,2000-01-01,2000-12-31
30845536,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2001,SEX,FMLE,,,,,,,73 [34-114],73,34,114,,2023-02-16T09:57:25Z,2001,2001-01-01,2001-12-31
30845537,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2002,SEX,FMLE,,,,,,,73 [34-115],73,34,115,,2023-02-16T09:57:25Z,2002,2002-01-01,2002-12-31
30845538,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2003,SEX,FMLE,,,,,,,74 [33-117],74,33,117,,2023-02-16T09:57:25Z,2003,2003-01-01,2003-12-31
30845539,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2004,SEX,FMLE,,,,,,,75 [32-120],75,32,120,,2023-02-16T09:57:25Z,2004,2004-01-01,2004-12-31
30845540,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2005,SEX,FMLE,,,,,,,76 [31-124],76,31,124,,2023-02-16T09:57:25Z,2005,2005-01-01,2005-12-31
30845541,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2006,SEX,FMLE,,,,,,,77 [30-128],77,30,128,,2023-02-16T09:57:25Z,2006,2006-01-01,2006-12-31
30845542,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2007,SEX,FMLE,,,,,,,84 [30-143],84,30,143,,2023-02-16T09:57:25Z,2007,2007-01-01,2007-12-31
30845543,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2008,SEX,FMLE,,,,,,,83 [28-146],83,28,146,,2023-02-16T09:57:25Z,2008,2008-01-01,2008-12-31
30845544,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2009,SEX,FMLE,,,,,,,82 [25-150],82,25,150,,2023-02-16T09:57:25Z,2009,2009-01-01,2009-12-31
30845545,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2010,SEX,FMLE,,,,,,,79 [21-151],79,21,151,,2023-02-16T09:57:25Z,2010,2010-01-01,2010-12-31
30845546,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2011,SEX,FMLE,,,,,,,77 [18-153],77,18,153,,2023-02-16T09:57:25Z,2011,2011-01-01,2011-12-31
30845547,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2012,SEX,FMLE,,,,,,,75 [16-156],75,16,156,,2023-02-16T09:57:25Z,2012,2012-01-01,2012-12-31
30845548,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2013,SEX,FMLE,,,,,,,72 [14-156],72,14,156,,2023-02-16T09:57:25Z,2013,2013-01-01,2013-12-31
30845549,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2014,SEX,FMLE,,,,,,,79 [15-178],79,15,178,,2023-02-16T09:57:25Z,2014,2014-01-01,2014-12-31
30845550,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2015,SEX,FMLE,,,,,,,87 [16-201],87,16,201,,2023-02-16T09:57:25Z,2015,2015-01-01,2015-12-31
30845551,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2016,SEX,FMLE,,,,,,,91 [17-217],91,17,217,,2023-02-16T09:57:25Z,2016,2016-01-01,2016-12-31
30845552,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2017,SEX,FMLE,,,,,,,92 [17-226],92,17,226,,2023-02-16T09:57:25Z,2017,2017-01-01,2017-12-31
30845553,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,SEX,FMLE,,,,,,,94 [17-233],94,17,233,,2023-02-16T09:57:26Z,2018,2018-01-01,2018-12-31
30845554,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2019,SEX,FMLE,,,,,,,95 [18-241],95,18,241,,2023-02-16T09:57:26Z,2019,2019-01-01,2019-12-31
30845555,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2020,SEX,FMLE,,,,,,,96 [18-248],96,18,248,,2023-02-16T09:57:26Z,2020,2020-01-01,2020-12-31
30845556,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2021,SEX,FMLE,,,,,,,96 [18-255],96,18,255,,2023-02-16T09:57:26Z,2021,2021-01-01,2021-12-31
30845557,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1990,SEX,MLE,,,,,,,117 [49-195],117,49,195,,2023-02-16T09:57:26Z,1990,1990-01-01,1990-12-31
30845558,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1991,SEX,MLE,,,,,,,119 [51-195],119,51,195,,2023-02-16T09:57:26Z,1991,1991-01-01,1991-12-31
30845559,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1992,SEX,MLE,,,,,,,120 [53-194],120,53,194,,2023-02-16T09:57:26Z,1992,1992-01-01,1992-12-31
30845560,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1993,SEX,MLE,,,,,,,122 [55-193],122,55,193,,2023-02-16T09:57:26Z,1993,1993-01-01,1993-12-31
30845561,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1994,SEX,MLE,,,,,,,123 [57-192],123,57,192,,2023-02-16T09:57:26Z,1994,1994-01-01,1994-12-31
30845562,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1995,SEX,MLE,,,,,,,122 [58-191],122,58,191,,2023-02-16T09:57:26Z,1995,1995-01-01,1995-12-31
30845563,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1996,SEX,MLE,,,,,,,123 [60-191],123,60,191,,2023-02-16T09:57:26Z,1996,1996-01-01,1996-12-31
30845564,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1997,SEX,MLE,,,,,,,124 [60-191],124,60,191,,2023-02-16T09:57:26Z,1997,1997-01-01,1997-12-31
30845565,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1998,SEX,MLE,,,,,,,124 [60-191],124,60,191,,2023-02-16T09:57:26Z,1998,1998-01-01,1998-12-31
30845566,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1999,SEX,MLE,,,,,,,124 [60-192],124,60,192,,2023-02-16T09:57:26Z,1999,1999-01-01,1999-12-31
30845567,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2000,SEX,MLE,,,,,,,124 [60-192],124,60,192,,2023-02-16T09:57:26Z,2000,2000-01-01,2000-12-31
30845568,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2001,SEX,MLE,,,,,,,124 [59-193],124,59,193,,2023-02-16T09:57:26Z,2001,2001-01-01,2001-12-31
30845569,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2002,SEX,MLE,,,,,,,125 [58-194],125,58,194,,2023-02-16T09:57:26Z,2002,2002-01-01,2002-12-31
30845570,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2003,SEX,MLE,,,,,,,126 [57-199],126,57,199,,2023-02-16T09:57:26Z,2003,2003-01-01,2003-12-31
30845571,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2004,SEX,MLE,,,,,,,128 [55-204],128,55,204,,2023-02-16T09:57:26Z,2004,2004-01-01,2004-12-31
30845572,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2005,SEX,MLE,,,,,,,130 [53-212],130,53,212,,2023-02-16T09:57:26Z,2005,2005-01-01,2005-12-31
30845573,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2006,SEX,MLE,,,,,,,131 [51-219],131,51,219,,2023-02-16T09:57:26Z,2006,2006-01-01,2006-12-31
30845574,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2007,SEX,MLE,,,,,,,142 [52-244],142,52,244,,2023-02-16T09:57:26Z,2007,2007-01-01,2007-12-31
30845575,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2008,SEX,MLE,,,,,,,141 [47-250],141,47,250,,2023-02-16T09:57:26Z,2008,2008-01-01,2008-12-31
30845576,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2009,SEX,MLE,,,,,,,138 [42-254],138,42,254,,2023-02-16T09:57:26Z,2009,2009-01-01,2009-12-31
30845577,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2010,SEX,MLE,,,,,,,134 [36-254],134,36,254,,2023-02-16T09:57:26Z,2010,2010-01-01,2010-12-31
30845578,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2011,SEX,MLE,,,,,,,130 [31-259],130,31,259,,2023-02-16T09:57:26Z,2011,2011-01-01,2011-12-31
30845579,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2012,SEX,MLE,,,,,,,126 [27-263],126,27,263,,2023-02-16T09:57:26Z,2012,2012-01-01,2012-12-31
30845580,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2013,SEX,MLE,,,,,,,122 [25-260],122,25,260,,2023-02-16T09:57:26Z,2013,2013-01-01,2013-12-31
30845581,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2014,SEX,MLE,,,,,,,132 [26-291],132,26,291,,2023-02-16T09:57:26Z,2014,2014-01-01,2014-12-31
30845582,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2015,SEX,MLE,,,,,,,143 [27-326],143,27,326,,2023-02-16T09:57:26Z,2015,2015-01-01,2015-12-31
30845583,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2016,SEX,MLE,,,,,,,150 [27-353],150,27,353,,2023-02-16T09:57:26Z,2016,2016-01-01,2016-12-31
30845584,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2017,SEX,MLE,,,,,,,151 [28-364],151,28,364,,2023-02-16T09:57:26Z,2017,2017-01-01,2017-12-31
30845585,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,SEX,MLE,,,,,,,152 [28-379],152,28,379,,2023-02-16T09:57:26Z,2018,2018-01-01,2018-12-31
30845586,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2019,SEX,MLE,,,,,,,152 [28-388],152,28,388,,2023-02-16T09:57:26Z,2019,2019-01-01,2019-12-31
30845587,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2020,SEX,MLE,,,,,,,152 [28-398],152,28,398,,2023-02-16T09:57:26Z,2020,2020-01-01,2020-12-31
30845588,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2021,SEX,MLE,,,,,,,152 [29-408],152,29,408,,2023-02-16T09:57:26Z,2021,2021-01-01,2021-12-31
30845589,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1990,SEX,BTSX,,,,,,,187 [75-310],187,75,310,,2023-02-16T09:57:26Z,1990,1990-01-01,1990-12-31
30845590,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1991,SEX,BTSX,,,,,,,189 [80-308],189,80,308,,2023-02-16T09:57:26Z,1991,1991-01-01,1991-12-31
30845591,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1992,SEX,BTSX,,,,,,,191 [84-307],191,84,307,,2023-02-16T09:57:26Z,1992,1992-01-01,1992-12-31
30845592,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1993,SEX,BTSX,,,,,,,193 [88-306],193,88,306,,2023-02-16T09:57:26Z,1993,1993-01-01,1993-12-31
30845593,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1994,SEX,BTSX,,,,,,,194 [90-304],194,90,304,,2023-02-16T09:57:27Z,1994,1994-01-01,1994-12-31
30845594,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1995,SEX,BTSX,,,,,,,194 [92-303],194,92,303,,2023-02-16T09:57:27Z,1995,1995-01-01,1995-12-31
30845595,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1996,SEX,BTSX,,,,,,,195 [95-302],195,95,302,,2023-02-16T09:57:27Z,1996,1996-01-01,1996-12-31
30845596,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1997,SEX,BTSX,,,,,,,196 [95-302],196,95,302,,2023-02-16T09:57:27Z,1997,1997-01-01,1997-12-31
30845597,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1998,SEX,BTSX,,,,,,,196 [96-302],196,96,302,,2023-02-16T09:57:27Z,1998,1998-01-01,1998-12-31
30845598,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,1999,SEX,BTSX,,,,,,,197 [95-303],197,95,303,,2023-02-16T09:57:27Z,1999,1999-01-01,1999-12-31
30845599,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2000,SEX,BTSX,,,,,,,197 [94-303],197,94,303,,2023-02-16T09:57:27Z,2000,2000-01-01,2000-12-31
30845600,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2001,SEX,BTSX,,,,,,,197 [93-305],197,93,305,,2023-02-16T09:57:27Z,2001,2001-01-01,2001-12-31
30845601,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2002,SEX,BTSX,,,,,,,198 [91-308],198,91,308,,2023-02-16T09:57:27Z,2002,2002-01-01,2002-12-31
30845602,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2003,SEX,BTSX,,,,,,,200 [89-314],200,89,314,,2023-02-16T09:57:27Z,2003,2003-01-01,2003-12-31
30845603,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2004,SEX,BTSX,,,,,,,203 [85-322],203,85,322,,2023-02-16T09:57:27Z,2004,2004-01-01,2004-12-31
30845604,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2005,SEX,BTSX,,,,,,,206 [81-334],206,81,334,,2023-02-16T09:57:27Z,2005,2005-01-01,2005-12-31
30845605,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2006,SEX,BTSX,,,,,,,208 [77-345],208,77,345,,2023-02-16T09:57:27Z,2006,2006-01-01,2006-12-31
30845606,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2007,SEX,BTSX,,,,,,,226 [75-385],226,75,385,,2023-02-16T09:57:27Z,2007,2007-01-01,2007-12-31
30845607,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2008,SEX,BTSX,,,,,,,224 [66-392],224,66,392,,2023-02-16T09:57:27Z,2008,2008-01-01,2008-12-31
30845608,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2009,SEX,BTSX,,,,,,,220 [54-398],220,54,398,,2023-02-16T09:57:27Z,2009,2009-01-01,2009-12-31
30845609,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2010,SEX,BTSX,,,,,,,213 [40-402],213,40,402,,2023-02-16T09:57:27Z,2010,2010-01-01,2010-12-31
30845610,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2011,SEX,BTSX,,,,,,,207 [28-409],207,28,409,,2023-02-16T09:57:27Z,2011,2011-01-01,2011-12-31
30845611,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2012,SEX,BTSX,,,,,,,201 [16-413],201,16,413,,2023-02-16T09:57:27Z,2012,2012-01-01,2012-12-31
30845612,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2013,SEX,BTSX,,,,,,,194 [4-410],194,4,410,,2023-02-16T09:57:27Z,2013,2013-01-01,2013-12-31
30845613,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2014,SEX,BTSX,,,,,,,211 [0-462],211,0,462,,2023-02-16T09:57:27Z,2014,2014-01-01,2014-12-31
30845614,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2015,SEX,BTSX,,,,,,,230 [0-518],230,0,518,,2023-02-16T09:57:27Z,2015,2015-01-01,2015-12-31
30845615,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2016,SEX,BTSX,,,,,,,241 [0-558],241,0,558,,2023-02-16T09:57:27Z,2016,2016-01-01,2016-12-31
30845616,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2017,SEX,BTSX,,,,,,,243 [0-578],243,0,578,,2023-02-16T09:57:27Z,2017,2017-01-01,2017-12-31
30845617,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,SEX,BTSX,,,,,,,246 [0-598],246,0,598,,2023-02-16T09:57:27Z,2018,2018-01-01,2018-12-31
30845618,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2019,SEX,BTSX,,,,,,,247 [0-614],247,0,614,,2023-02-16T09:57:27Z,2019,2019-01-01,2019-12-31
30845619,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2020,SEX,BTSX,,,,,,,248 [0-627],248,0,627,,2023-02-16T09:57:27Z,2020,2020-01-01,2020-12-31
30845620,CHILDMORT_DEATHS_10TO14,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2021,SEX,BTSX,,,,,,,248 [0-647],248,0,647,,2023-02-16T09:57:27Z,2021,2021-01-01,2021-12-31
30845621,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,1990,SEX,FMLE,,,,,,,485 [461-510],485,461,510,,2023-02-16T09:57:27Z,1990,1990-01-01,1990-12-31
30845622,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,1991,SEX,FMLE,,,,,,,462 [439-487],462,439,487,,2023-02-16T09:57:27Z,1991,1991-01-01,1991-12-31
30845623,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,1992,SEX,FMLE,,,,,,,442 [418-466],442,418,466,,2023-02-16T09:57:27Z,1992,1992-01-01,1992-12-31
30845624,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,1993,SEX,FMLE,,,,,,,417 [395-441],417,395,441,,2023-02-16T09:57:27Z,1993,1993-01-01,1993-12-31
30845625,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,1994,SEX,FMLE,,,,,,,389 [367-411],389,367,411,,2023-02-16T09:57:27Z,1994,1994-01-01,1994-12-31
30845626,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,1995,SEX,FMLE,,,,,,,482 [455-511],482,455,511,,2023-02-16T09:57:28Z,1995,1995-01-01,1995-12-31
30845627,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,1996,SEX,FMLE,,,,,,,356 [336-376],356,336,376,,2023-02-16T09:57:28Z,1996,1996-01-01,1996-12-31
30845628,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,1997,SEX,FMLE,,,,,,,337 [318-355],337,318,355,,2023-02-16T09:57:28Z,1997,1997-01-01,1997-12-31
30845629,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,1998,SEX,FMLE,,,,,,,320 [303-337],320,303,337,,2023-02-16T09:57:28Z,1998,1998-01-01,1998-12-31
30845630,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,1999,SEX,FMLE,,,,,,,303 [287-319],303,287,319,,2023-02-16T09:57:28Z,1999,1999-01-01,1999-12-31
30845631,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2000,SEX,FMLE,,,,,,,283 [267-298],283,267,298,,2023-02-16T09:57:28Z,2000,2000-01-01,2000-12-31
30845632,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2001,SEX,FMLE,,,,,,,271 [256-286],271,256,286,,2023-02-16T09:57:28Z,2001,2001-01-01,2001-12-31
30845633,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2002,SEX,FMLE,,,,,,,260 [245-275],260,245,275,,2023-02-16T09:57:28Z,2002,2002-01-01,2002-12-31
30845634,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2003,SEX,FMLE,,,,,,,250 [236-264],250,236,264,,2023-02-16T09:57:28Z,2003,2003-01-01,2003-12-31
30845635,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2004,SEX,FMLE,,,,,,,239 [225-252],239,225,252,,2023-02-16T09:57:28Z,2004,2004-01-01,2004-12-31
30845636,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2005,SEX,FMLE,,,,,,,230 [217-244],230,217,244,,2023-02-16T09:57:28Z,2005,2005-01-01,2005-12-31
30845637,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2006,SEX,FMLE,,,,,,,224 [211-236],224,211,236,,2023-02-16T09:57:28Z,2006,2006-01-01,2006-12-31
30845638,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2007,SEX,FMLE,,,,,,,219 [206-231],219,206,231,,2023-02-16T09:57:28Z,2007,2007-01-01,2007-12-31
30845639,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2008,SEX,FMLE,,,,,,,214 [201-227],214,201,227,,2023-02-16T09:57:28Z,2008,2008-01-01,2008-12-31
30845640,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2009,SEX,FMLE,,,,,,,212 [199-225],212,199,225,,2023-02-16T09:57:28Z,2009,2009-01-01,2009-12-31
30845641,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2010,SEX,FMLE,,,,,,,208 [195-222],208,195,222,,2023-02-16T09:57:28Z,2010,2010-01-01,2010-12-31
30845642,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2011,SEX,FMLE,,,,,,,476 [442-511],476,442,511,,2023-02-16T09:57:28Z,2011,2011-01-01,2011-12-31
30845643,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2012,SEX,FMLE,,,,,,,205 [193-219],205,193,219,,2023-02-16T09:57:28Z,2012,2012-01-01,2012-12-31
30845644,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2013,SEX,FMLE,,,,,,,201 [189-214],201,189,214,,2023-02-16T09:57:28Z,2013,2013-01-01,2013-12-31
30845645,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2014,SEX,FMLE,,,,,,,198 [186-211],198,186,211,,2023-02-16T09:57:28Z,2014,2014-01-01,2014-12-31
30845646,CHILDMORT_DEATHS_10TO14,COUNTRY,JPN,WPR,Western Pacific,YEAR,2015,SEX,FMLE,,,,,,,195 [183-208],195,183,208,,2023-02-16T09:57:28Z,2015,2015-01-01,2015-12-31
